,acd,cch,etf,etf-c,fru,fwe,htc,htc-c,htn,htn-c,ior,ldu,mru,ozd,pco,pma,swe,tre,wtu,ecs,pef,description
1 - Tshirt (130g) - C: RLA - ATR: 33% - 24€.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,408,"T-shirt / Polo : 0,130kg, matière : 51% Lin provenance  par défaut (Europe), 46% Chanvre provenance  par défaut (Asie - Pacifique), 3% Viscose provenance  par défaut (Asie - Pacifique), filature : France, Tricotage Fully fashioned / Seamless : Région - Amérique Latine, ennoblissement : Région - Amérique Latine, impression : non, confection : Région - Amérique Latine (33 de transport aérien), distribution : France, utilisation : France, fin de vie : France"
2 - Tshirt (220g) - C: BD - ATR: 100% - 32€.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450,996,"T-shirt / Polo : 0,220kg, matière : 88% Polyester provenance  par défaut (Asie - Pacifique), 5% Lin provenance  par défaut (Europe), 7% Viscose provenance  par défaut (Asie - Pacifique), filature : Région - Amérique du nord, Tricotage Fully fashioned / Seamless : Bangladesh, ennoblissement : Bangladesh, impression : non, confection : Bangladesh (100 de transport aérien), distribution : France, utilisation : France, fin de vie : France"
3 - Tshirt (130g) - C: RNA - ATR: 100% - 32€.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847,532,"T-shirt / Polo : 0,130kg, matière : 83% Coton provenance  par défaut (Asie - Pacifique), 9% Lin provenance  par défaut (Europe), 8% Viscose provenance  par défaut (Asie - Pacifique), filature : Région - Amérique du nord, Tricotage Circulaire : Région - Amérique du nord, ennoblissement : Région - Amérique du nord, impression : non, confection : Région - Amérique du nord (100 de transport aérien), distribution : France, utilisation : France, fin de vie : France"
4 - Tshirt (160g) - C: REO - ATR: 100% - 34€.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826,574,"T-shirt / Polo : 0,160kg, matière : 99% Coton provenance  par défaut (Asie - Pacifique), 1% Viscose provenance  par défaut (Asie - Pacifique), filature : Pakistan, Tricotage Fully fashioned / Seamless : Région - Europe de l'Ouest, ennoblissement : Région - Europe de l'Ouest, impression : non, confection : Région - Europe de l'Ouest (100 de transport aérien), distribution : France, utilisation : France, fin de vie : France"
5 - Tshirt (160g) - C: VN - ATR: 0% - 15€.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222,775,"T-shirt / Polo : 0,160kg, matière : 75% Coton provenance  par défaut (Asie - Pacifique), 20% Lin provenance  par défaut (Europe), 5% Viscose provenance  par défaut (Asie - Pacifique), filature : Région - Amérique Latine, Tricotage Fully fashioned / Seamless : Vietnam, ennoblissement : Vietnam, impression : non, confection : Vietnam, distribution : France, utilisation : France, fin de vie : France"
6 - Tshirt (100g) - C: MA - ATR: 0% - 20€.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699,457,"T-shirt / Polo : 0,100kg, matière : 76% Coton provenance  par défaut (Asie - Pacifique), 24% Chanvre provenance  par défaut (Asie - Pacifique), filature : Myanmar, Tricotage moyen (par défaut) : Maroc, ennoblissement : Maroc, impression : non, confection : Maroc, distribution : France, utilisation : France, fin de vie : France"
7 - Tshirt (250g) - C: CN - ATR: 0% - 39€.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366,996,"T-shirt / Polo : 0,250kg, matière : 92% Polyester provenance  par défaut (Asie - Pacifique), 4% Lin provenance  par défaut (Europe), 4% Viscose provenance  par défaut (Asie - Pacifique), filature : Myanmar, Tricotage Intégral / Whole garment : Chine, ennoblissement : Chine, impression : non, confection : Chine, distribution : France, utilisation : France, fin de vie : France"
8 - Tshirt (220g) - C: IN - ATR: 100% - 39€.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245,961,"T-shirt / Polo : 0,220kg, matière : 70% Lin provenance  par défaut (Europe), 8% Chanvre provenance  par défaut (Asie - Pacifique), 22% Viscose provenance  par défaut (Asie - Pacifique), filature : Région - Afrique, Tissage : Inde, ennoblissement : Inde, impression : non, confection : Inde (100 de transport aérien), distribution : France, utilisation : France, fin de vie : France"
9 - Tshirt (250g) - C: RME - ATR: 33% - 20€.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382,975,"T-shirt / Polo : 0,250kg, matière : 71% Polyester provenance  par défaut (Asie - Pacifique), 20% Lin provenance  par défaut (Europe), 9% Viscose provenance  par défaut (Asie - Pacifique), filature : Pakistan, Tricotage moyen (par défaut) : Région - Moyen-Orient, ennoblissement : Région - Moyen-Orient, impression : non, confection : Région - Moyen-Orient (33 de transport aérien), distribution : France, utilisation : France, fin de vie : France"
10 - Tshirt (220g) - C: FR - ATR: 33% - 38€.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808,741,"T-shirt / Polo : 0,220kg, matière : 86% Lin provenance  par défaut (Europe), 11% Chanvre provenance  par défaut (Asie - Pacifique), 3% Viscose provenance  par défaut (Asie - Pacifique), filature : Inconnu (par défaut), Tissage : France, ennoblissement : France, impression : non, confection : France (33 de transport aérien), distribution : France, utilisation : France, fin de vie : France"
