description;product;mass;material_id1;share1;material_id2;share2;material_id3;share3;countrySpinning;countryFabric;countryDyeing;countryMaking;airTransportRatio;fabricProcess;business;marketingDuration;numberOfReferences;price;traceability
Tshirt coton (200g) - Majorant par défaut;tshirt;0.20;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (210g) - Majorant par défaut;tshirt;0.21;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (220g) - Majorant par défaut;tshirt;0.22;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (230g) - Majorant par défaut;tshirt;0.23;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (240g) - Majorant par défaut;tshirt;0.24;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (250g) - Majorant par défaut;tshirt;0.25;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (260g) - Majorant par défaut;tshirt;0.26;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (270g) - Majorant par défaut;tshirt;0.27;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (280g) - Majorant par défaut;tshirt;0.28;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (290g) - Majorant par défaut;tshirt;0.29;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (300g) - Majorant par défaut;tshirt;0.30;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;---;---;---;---;1.00;knitting-mix;large-business-without-services;65;100000;10.00;false
Tshirt coton (100g) - France - Mode traditionnelle;tshirt;0.10;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (110g) - France - Mode traditionnelle;tshirt;0.11;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (120g) - France - Mode traditionnelle;tshirt;0.12;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (130g) - France - Mode traditionnelle;tshirt;0.13;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (140g) - France - Mode traditionnelle;tshirt;0.14;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (150g) - France - Mode traditionnelle;tshirt;0.15;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (160g) - France - Mode traditionnelle;tshirt;0.16;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (170g) - France - Mode traditionnelle;tshirt;0.17;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (180g) - France - Mode traditionnelle;tshirt;0.18;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (190g) - France - Mode traditionnelle;tshirt;0.19;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (200g) - France - Mode traditionnelle;tshirt;0.20;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (210g) - France - Mode traditionnelle;tshirt;0.21;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (220g) - France - Mode traditionnelle;tshirt;0.22;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (230g) - France - Mode traditionnelle;tshirt;0.23;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (240g) - France - Mode traditionnelle;tshirt;0.24;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (250g) - France - Mode traditionnelle;tshirt;0.25;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (260g) - France - Mode traditionnelle;tshirt;0.26;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (270g) - France - Mode traditionnelle;tshirt;0.27;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (280g) - France - Mode traditionnelle;tshirt;0.28;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (290g) - France - Mode traditionnelle;tshirt;0.29;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (300g) - France - Mode traditionnelle;tshirt;0.30;ei-coton;1.00;ei-coton;0.00;ei-coton;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;115;2500;30.00;false
Tshirt coton (100g) - Chine - Mode Fast Fashion;tshirt;0.10;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (110g) - Chine - Mode Fast Fashion;tshirt;0.11;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (120g) - Chine - Mode Fast Fashion;tshirt;0.12;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (130g) - Chine - Mode Fast Fashion;tshirt;0.13;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (140g) - Chine - Mode Fast Fashion;tshirt;0.14;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (150g) - Chine - Mode Fast Fashion;tshirt;0.15;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (160g) - Chine - Mode Fast Fashion;tshirt;0.16;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (170g) - Chine - Mode Fast Fashion;tshirt;0.17;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (180g) - Chine - Mode Fast Fashion;tshirt;0.18;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (190g) - Chine - Mode Fast Fashion;tshirt;0.19;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (200g) - Chine - Mode Fast Fashion;tshirt;0.20;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (210g) - Chine - Mode Fast Fashion;tshirt;0.21;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (220g) - Chine - Mode Fast Fashion;tshirt;0.22;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (230g) - Chine - Mode Fast Fashion;tshirt;0.23;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (240g) - Chine - Mode Fast Fashion;tshirt;0.24;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (250g) - Chine - Mode Fast Fashion;tshirt;0.25;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (260g) - Chine - Mode Fast Fashion;tshirt;0.26;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (270g) - Chine - Mode Fast Fashion;tshirt;0.27;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (280g) - Chine - Mode Fast Fashion;tshirt;0.28;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (290g) - Chine - Mode Fast Fashion;tshirt;0.29;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
Tshirt coton (300g) - Chine - Mode Fast Fashion;tshirt;0.30;ei-coton;0.75;coton-rdp;0.25;coton-rdp;0.00;CN;CN;CN;CN;1.00;knitting-mix;large-business-without-services;115;120000;20.00;false
T-shirt 50% coton 45% PET 5% PU (100g) - France;tshirt;0.10;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (110g) - France;tshirt;0.11;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (120g) - France;tshirt;0.12;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (130g) - France;tshirt;0.13;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (140g) - France;tshirt;0.14;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (150g) - France;tshirt;0.15;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (160g) - France;tshirt;0.16;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (170g) - France;tshirt;0.17;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (180g) - France;tshirt;0.18;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (190g) - France;tshirt;0.19;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (200g) - France;tshirt;0.20;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (210g) - France;tshirt;0.21;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (220g) - France;tshirt;0.22;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (230g) - France;tshirt;0.23;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (240g) - France;tshirt;0.24;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (250g) - France;tshirt;0.25;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (260g) - France;tshirt;0.26;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (270g) - France;tshirt;0.27;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (280g) - France;tshirt;0.28;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (290g) - France;tshirt;0.29;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 50% coton 45% PET 5% PU (300g) - France;tshirt;0.30;ei-coton;0.50;ei-pet;0.45;ei-viscose;0.05;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;20.00;false
T-shirt 70% coton 30% polyester (100g) - France;tshirt;0.10;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (110g) - France;tshirt;0.11;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (120g) - France;tshirt;0.12;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (130g) - France;tshirt;0.13;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (140g) - France;tshirt;0.14;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (150g) - France;tshirt;0.15;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (160g) - France;tshirt;0.16;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (170g) - France;tshirt;0.17;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (180g) - France;tshirt;0.18;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (190g) - France;tshirt;0.19;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (200) - France;tshirt;0.20;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (210) - France;tshirt;0.21;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (220g) - France;tshirt;0.22;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (230g) - France;tshirt;0.23;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (240g) - France;tshirt;0.24;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (250g) - France;tshirt;0.25;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (260g) - France;tshirt;0.26;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (270g) - France;tshirt;0.27;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (280g) - France;tshirt;0.28;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (290g) - France;tshirt;0.29;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
T-shirt 70% coton 30% polyester (300g) - France;tshirt;0.30;ei-coton;0.70;ei-pet;0.30;ei-pet;0.00;TR;FR;FR;FR;0.00;knitting-mix;large-business-with-services;65;100000;30.00;false
